invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025002103,CUST-00058,2025-01-14,2025-01-29,4881.53,4881.53,0.0,paid,USD
INV-2025002104,CUST-00129,2025-02-21,2025-03-08,1959.41,1959.41,0.0,paid,USD
INV-2025002105,CUST-00180,2025-02-01,2025-03-18,337.27,250.32,86.95,open,USD
INV-2025002106,CUST-00275,2025-04-11,2025-05-11,2558.48,2558.48,0.0,paid,USD
INV-2025002107,CUST-00261,2025-01-03,2025-03-04,2746.49,1194.61,1551.88,open,USD
INV-2025002108,CUST-00063,2025-04-08,2025-05-08,1553.49,1553.49,0.0,paid,USD
INV-2025002109,CUST-00369,2025-10-08,2025-11-22,1266.83,1266.83,0.0,paid,USD
INV-2025002110,CUST-00267,2025-10-17,2025-12-01,457.64,457.64,0.0,paid,USD
INV-2025002111,CUST-00379,2025-10-03,2025-12-02,4745.2,4745.2,0.0,paid,USD
INV-2025002112,CUST-00033,2025-02-14,2025-04-15,233.87,233.87,0.0,paid,USD
INV-2025002113,CUST-00133,2025-11-19,2025-12-04,327.55,58.48,269.07,open,USD
INV-2025002114,CUST-00041,2025-06-15,2025-07-15,2176.05,2176.05,0.0,paid,USD
INV-2025002115,CUST-00286,2025-02-20,2025-04-21,1104.62,102.89,1001.73,open,USD
INV-2025002116,CUST-00346,2025-05-24,2025-06-23,873.89,711.53,162.36,open,USD
INV-2025002117,CUST-00314,2025-05-02,2025-06-01,347.59,93.2,254.39,open,USD
INV-2025002118,CUST-00229,2025-09-05,2025-11-04,313.4,313.4,0.0,paid,USD
INV-2025002119,CUST-00039,2025-04-28,2025-06-12,8776.01,8776.01,0.0,paid,USD
INV-2025002120,CUST-00298,2025-06-29,2025-08-28,534.07,534.07,0.0,paid,USD
INV-2025002121,CUST-00142,2025-03-18,2025-04-02,340.58,340.58,0.0,paid,USD
INV-2025002122,CUST-00079,2025-06-17,2025-07-17,3467.66,3467.66,0.0,paid,USD
INV-2025002123,CUST-00164,2025-03-09,2025-03-24,745.84,745.84,0.0,paid,USD
INV-2025002124,CUST-00088,2025-09-04,2025-10-04,1972.63,61.84,1910.79,open,USD
INV-2025002125,CUST-00014,2025-06-20,2025-07-20,668.69,612.98,55.71,open,USD
INV-2025002126,CUST-00087,2025-02-23,2025-03-25,759.01,30.01,729.0,open,USD
INV-2025002127,CUST-00275,2025-02-27,2025-04-13,862.25,862.25,0.0,paid,USD
INV-2025002128,CUST-00273,2025-08-22,2025-09-21,1073.5,1073.5,0.0,paid,USD
INV-2025002129,CUST-00257,2025-02-07,2025-02-22,312.7,173.77,138.93,open,USD
INV-2025002130,CUST-00391,2025-12-31,2026-01-30,593.2,593.2,0.0,paid,USD
INV-2025002131,CUST-00178,2025-06-14,2025-07-14,448.87,116.04,332.83,open,USD
INV-2025002132,CUST-00193,2025-07-07,2025-08-21,984.56,984.56,0.0,paid,USD
INV-2025002133,CUST-00302,2025-09-17,2025-11-16,3456.76,3456.76,0.0,paid,USD
INV-2025002134,CUST-00180,2025-11-26,2026-01-25,1314.29,525.23,789.06,open,USD
INV-2025002135,CUST-00215,2025-01-17,2025-03-03,1813.34,1813.34,0.0,paid,USD
INV-2025002136,CUST-00386,2025-11-01,2025-12-01,777.35,777.35,0.0,paid,USD
INV-2025002137,CUST-00203,2025-02-07,2025-03-09,6276.06,6276.06,0.0,paid,USD
INV-2025002138,CUST-00144,2025-12-27,2026-01-11,3663.91,3663.91,0.0,paid,USD
INV-2025002139,CUST-00108,2025-06-11,2025-07-26,2297.86,2297.86,0.0,paid,USD
INV-2025002140,CUST-00203,2025-01-02,2025-02-16,937.07,937.07,0.0,paid,USD
INV-2025002141,CUST-00168,2025-11-19,2025-12-04,724.48,384.63,339.85,open,USD
INV-2025002142,CUST-00205,2025-03-02,2025-03-17,9636.66,4480.39,5156.27,open,USD
INV-2025002143,CUST-00049,2025-08-14,2025-09-28,866.77,866.77,0.0,paid,USD
INV-2025002144,CUST-00204,2025-10-27,2025-11-26,2762.27,2762.27,0.0,paid,USD
INV-2025002145,CUST-00011,2025-01-30,2025-03-16,407.19,407.19,0.0,paid,USD
INV-2025002146,CUST-00110,2025-01-27,2025-02-26,1274.67,1274.67,0.0,paid,USD
INV-2025002147,CUST-00077,2025-01-13,2025-02-27,1445.1,1445.1,0.0,paid,USD
INV-2025002148,CUST-00313,2025-06-02,2025-07-02,723.92,723.92,0.0,paid,USD
INV-2025002149,CUST-00155,2025-03-13,2025-04-12,2302.91,245.62,2057.29,open,USD
INV-2025002150,CUST-00382,2025-02-28,2025-04-29,348.62,348.62,0.0,paid,USD
INV-2025002151,CUST-00370,2025-03-05,2025-05-04,269.73,269.73,0.0,paid,USD
INV-2025002152,CUST-00141,2025-06-07,2025-07-22,6376.68,6376.68,0.0,paid,USD
INV-2025002153,CUST-00264,2025-09-28,2025-10-13,463.91,463.91,0.0,paid,USD
INV-2025002154,CUST-00187,2025-08-24,2025-10-08,930.51,302.58,627.93,open,USD
INV-2025002155,CUST-00114,2025-06-24,2025-07-24,80.12,80.12,0.0,paid,USD
INV-2025002156,CUST-00241,2025-08-21,2025-09-05,285.27,285.27,0.0,paid,USD
INV-2025002157,CUST-00226,2025-07-08,2025-09-06,237.48,176.92,60.56,open,USD
INV-2025002158,CUST-00400,2025-02-10,2025-03-12,831.89,831.89,0.0,paid,USD
INV-2025002159,CUST-00371,2025-02-05,2025-02-20,2461.67,2461.67,0.0,paid,USD
INV-2025002160,CUST-00240,2025-09-11,2025-10-26,334.03,334.03,0.0,paid,USD
INV-2025002161,CUST-00190,2025-04-07,2025-05-22,1627.08,1627.08,0.0,paid,USD
INV-2025002162,CUST-00301,2025-06-13,2025-06-28,1081.93,843.68,238.25,open,USD
INV-2025002163,CUST-00121,2025-04-14,2025-05-14,177.97,177.97,0.0,paid,USD
INV-2025002164,CUST-00080,2025-01-17,2025-02-16,967.72,637.6,330.12,open,USD
INV-2025002165,CUST-00044,2025-11-30,2026-01-14,575.01,538.49,36.52,open,USD
INV-2025002166,CUST-00148,2025-12-29,2026-02-27,1715.61,1715.61,0.0,paid,USD
INV-2025002167,CUST-00203,2025-07-26,2025-09-09,1719.26,685.25,1034.01,open,USD
INV-2025002168,CUST-00077,2025-05-14,2025-07-13,1800.48,1800.48,0.0,paid,USD
INV-2025002169,CUST-00268,2025-04-22,2025-06-21,1242.7,1242.7,0.0,paid,USD
INV-2025002170,CUST-00348,2025-10-06,2025-11-20,632.22,632.22,0.0,paid,USD
INV-2025002171,CUST-00039,2025-01-19,2025-03-20,457.89,457.89,0.0,paid,USD
INV-2025002172,CUST-00015,2025-11-03,2025-12-18,2292.62,1844.34,448.28,open,USD
INV-2025002173,CUST-00367,2025-08-25,2025-09-09,1687.7,1573.67,114.03,open,USD
INV-2025002174,CUST-00331,2025-11-10,2025-12-25,1041.98,845.71,196.27,open,USD
INV-2025002175,CUST-00270,2025-08-20,2025-09-04,1305.42,1305.42,0.0,paid,USD
INV-2025002176,CUST-00132,2025-01-17,2025-02-16,1514.18,1255.25,258.93,open,USD
INV-2025002177,CUST-00315,2025-01-05,2025-02-19,535.25,535.25,0.0,paid,USD
INV-2025002178,CUST-00234,2025-01-06,2025-03-07,13987.15,13987.15,0.0,paid,USD
INV-2025002179,CUST-00136,2025-10-10,2025-12-09,226.96,226.96,0.0,paid,USD
INV-2025002180,CUST-00341,2025-04-13,2025-04-28,761.69,761.69,0.0,paid,USD
INV-2025002181,CUST-00118,2025-07-10,2025-09-08,1725.04,1725.04,0.0,paid,USD
INV-2025002182,CUST-00169,2025-07-03,2025-09-01,437.51,437.51,0.0,paid,USD
INV-2025002183,CUST-00242,2025-01-09,2025-01-24,2281.63,2281.63,0.0,paid,USD
INV-2025002184,CUST-00288,2025-11-15,2025-12-15,461.69,461.69,0.0,paid,USD
INV-2025002185,CUST-00186,2025-03-02,2025-05-01,1003.16,29.19,973.97,open,USD
INV-2025002186,CUST-00291,2025-05-01,2025-06-30,1488.24,1488.24,0.0,paid,USD
INV-2025002187,CUST-00246,2025-11-04,2025-12-04,3149.51,3149.51,0.0,paid,USD
INV-2025002188,CUST-00048,2025-01-01,2025-01-31,150.83,150.83,0.0,paid,USD
INV-2025002189,CUST-00255,2025-12-08,2026-01-22,866.71,866.71,0.0,paid,USD
INV-2025002190,CUST-00047,2025-12-30,2026-02-28,3225.4,2666.67,558.73,open,USD
INV-2025002191,CUST-00164,2025-10-18,2025-11-02,379.33,379.33,0.0,paid,USD
INV-2025002192,CUST-00172,2025-07-22,2025-09-20,4594.2,4538.69,55.51,open,USD
INV-2025002193,CUST-00269,2025-12-06,2026-01-05,1288.44,1223.39,65.05,open,USD
INV-2025002194,CUST-00015,2025-02-27,2025-03-29,984.6,984.6,0.0,paid,USD
INV-2025002195,CUST-00169,2025-03-19,2025-05-18,1121.0,1121.0,0.0,paid,USD
INV-2025002196,CUST-00400,2025-08-03,2025-09-02,1673.57,1501.18,172.39,open,USD
INV-2025002197,CUST-00203,2025-01-26,2025-03-12,789.56,789.56,0.0,paid,USD
INV-2025002198,CUST-00221,2025-09-05,2025-11-04,3064.18,3064.18,0.0,paid,USD
INV-2025002199,CUST-00218,2025-11-12,2026-01-11,303.07,303.07,0.0,paid,USD
INV-2025002200,CUST-00278,2025-01-09,2025-03-10,883.84,883.84,0.0,paid,USD
INV-2025002201,CUST-00385,2025-05-29,2025-06-13,2014.34,2014.34,0.0,paid,USD
INV-2025002202,CUST-00114,2025-03-06,2025-04-05,147.21,79.65,67.56,open,USD
INV-2025002203,CUST-00092,2025-11-19,2026-01-18,662.55,662.55,0.0,paid,USD
INV-2025002204,CUST-00393,2025-12-05,2026-01-04,3619.21,3619.21,0.0,paid,USD
INV-2025002205,CUST-00124,2025-12-29,2026-02-27,1452.28,1452.28,0.0,paid,USD
INV-2025002206,CUST-00183,2025-11-23,2025-12-08,7369.03,7369.03,0.0,paid,USD
INV-2025002207,CUST-00199,2025-03-06,2025-04-20,2288.6,2288.6,0.0,paid,USD
INV-2025002208,CUST-00111,2025-01-30,2025-02-14,1304.43,1304.43,0.0,paid,USD
INV-2025002209,CUST-00370,2025-10-20,2025-11-04,372.99,70.05,302.94,open,USD
INV-2025002210,CUST-00400,2025-06-18,2025-08-02,949.76,441.44,508.32,open,USD
INV-2025002211,CUST-00386,2025-06-30,2025-07-15,767.57,767.57,0.0,paid,USD
INV-2025002212,CUST-00167,2025-05-09,2025-06-23,1659.6,1659.6,0.0,paid,USD
INV-2025002213,CUST-00147,2025-03-11,2025-04-25,1980.0,300.33,1679.67,open,USD
INV-2025002214,CUST-00066,2025-11-04,2025-11-19,6156.99,4978.32,1178.67,open,USD
INV-2025002215,CUST-00074,2025-10-31,2025-12-30,466.95,466.95,0.0,paid,USD
INV-2025002216,CUST-00390,2025-01-07,2025-01-22,3841.88,3841.88,0.0,paid,USD
INV-2025002217,CUST-00035,2025-07-27,2025-08-11,1903.04,1903.04,0.0,paid,USD
INV-2025002218,CUST-00153,2025-04-10,2025-05-10,409.05,409.05,0.0,paid,USD
INV-2025002219,CUST-00355,2025-05-06,2025-06-20,569.03,569.03,0.0,paid,USD
INV-2025002220,CUST-00249,2025-03-30,2025-05-29,2111.46,1459.28,652.18,open,USD
INV-2025002221,CUST-00007,2025-01-13,2025-02-27,1078.07,1078.07,0.0,paid,USD
INV-2025002222,CUST-00296,2025-05-21,2025-07-05,244.03,16.59,227.44,open,USD
INV-2025002223,CUST-00128,2025-10-29,2025-11-13,716.05,716.05,0.0,paid,USD
INV-2025002224,CUST-00160,2025-07-11,2025-08-25,1311.88,1311.88,0.0,paid,USD
INV-2025002225,CUST-00152,2025-01-17,2025-03-03,2945.9,2945.9,0.0,paid,USD
INV-2025002226,CUST-00131,2025-10-31,2025-11-30,300.86,300.86,0.0,paid,USD
INV-2025002227,CUST-00012,2025-04-14,2025-06-13,3156.6,3156.6,0.0,paid,USD
INV-2025002228,CUST-00188,2025-07-06,2025-07-21,331.93,331.93,0.0,paid,USD
INV-2025002229,CUST-00111,2025-04-16,2025-05-01,1970.29,1970.29,0.0,paid,USD
INV-2025002230,CUST-00083,2025-02-08,2025-02-23,8658.46,8658.46,0.0,paid,USD
INV-2025002231,CUST-00190,2025-07-10,2025-08-24,272.09,272.09,0.0,paid,USD
INV-2025002232,CUST-00119,2025-09-16,2025-11-15,3178.06,3178.06,0.0,paid,USD
INV-2025002233,CUST-00340,2025-06-29,2025-07-29,2370.78,2370.78,0.0,paid,USD
INV-2025002234,CUST-00020,2025-08-04,2025-09-03,3831.02,3831.02,0.0,paid,USD
INV-2025002235,CUST-00101,2025-07-02,2025-07-17,1457.58,1316.07,141.51,open,USD
INV-2025002236,CUST-00377,2025-04-07,2025-05-22,5862.38,5862.38,0.0,paid,USD
INV-2025002237,CUST-00346,2025-05-22,2025-07-06,6823.2,6019.0,804.2,open,USD
INV-2025002238,CUST-00055,2025-06-18,2025-07-03,932.04,932.04,0.0,paid,USD
INV-2025002239,CUST-00324,2025-11-04,2025-12-19,365.72,365.72,0.0,paid,USD
INV-2025002240,CUST-00295,2025-11-23,2025-12-08,604.88,604.88,0.0,paid,USD
INV-2025002241,CUST-00197,2025-08-04,2025-09-18,408.04,408.04,0.0,paid,USD
INV-2025002242,CUST-00314,2025-02-16,2025-04-17,2275.6,2275.6,0.0,paid,USD
INV-2025002243,CUST-00071,2025-12-07,2025-12-22,157.78,157.78,0.0,paid,USD
INV-2025002244,CUST-00135,2025-01-17,2025-02-16,1168.47,1168.47,0.0,paid,USD
INV-2025002245,CUST-00002,2025-09-07,2025-10-22,499.07,499.07,0.0,paid,USD
INV-2025002246,CUST-00071,2025-04-29,2025-05-14,678.67,678.67,0.0,paid,USD
INV-2025002247,CUST-00267,2025-03-21,2025-05-05,1492.17,1492.17,0.0,paid,USD
INV-2025002248,CUST-00308,2025-10-17,2025-11-16,3778.72,3778.72,0.0,paid,USD
INV-2025002249,CUST-00284,2025-12-02,2025-12-17,546.37,546.37,0.0,paid,USD
INV-2025002250,CUST-00379,2025-01-08,2025-03-09,3240.11,3240.11,0.0,paid,USD
INV-2025002251,CUST-00059,2025-02-19,2025-03-06,1564.63,288.48,1276.15,open,USD
INV-2025002252,CUST-00209,2025-12-08,2026-01-07,445.11,83.99,361.12,open,USD
INV-2025002253,CUST-00261,2025-12-06,2026-01-05,482.48,455.22,27.26,open,USD
INV-2025002254,CUST-00299,2025-09-26,2025-10-11,6409.86,6409.86,0.0,paid,USD
INV-2025002255,CUST-00183,2025-08-13,2025-09-12,3387.27,3387.27,0.0,paid,USD
INV-2025002256,CUST-00369,2025-03-17,2025-05-16,3192.24,3192.24,0.0,paid,USD
INV-2025002257,CUST-00117,2025-02-21,2025-03-23,3910.75,2920.35,990.4,open,USD
INV-2025002258,CUST-00082,2025-08-16,2025-10-15,294.58,237.14,57.44,open,USD
INV-2025002259,CUST-00138,2025-07-17,2025-08-16,855.5,251.67,603.83,open,USD
INV-2025002260,CUST-00362,2025-11-27,2025-12-12,1039.23,1039.23,0.0,paid,USD
INV-2025002261,CUST-00009,2025-03-25,2025-04-24,935.2,935.2,0.0,paid,USD
INV-2025002262,CUST-00178,2025-03-19,2025-05-18,1763.87,1763.87,0.0,paid,USD
INV-2025002263,CUST-00195,2025-03-04,2025-05-03,1109.6,1109.6,0.0,paid,USD
INV-2025002264,CUST-00346,2025-09-22,2025-10-22,3815.54,3815.54,0.0,paid,USD
INV-2025002265,CUST-00395,2025-07-21,2025-08-20,694.71,694.71,0.0,paid,USD
INV-2025002266,CUST-00146,2025-09-10,2025-10-10,6426.11,6426.11,0.0,paid,USD
INV-2025002267,CUST-00396,2025-05-08,2025-06-07,831.18,831.18,0.0,paid,USD
INV-2025002268,CUST-00302,2025-02-17,2025-03-19,722.27,722.27,0.0,paid,USD
INV-2025002269,CUST-00045,2025-07-13,2025-08-27,684.24,684.24,0.0,paid,USD
INV-2025002270,CUST-00289,2025-04-28,2025-05-28,2391.35,2391.35,0.0,paid,USD
INV-2025002271,CUST-00037,2025-10-12,2025-11-26,707.98,707.98,0.0,paid,USD
INV-2025002272,CUST-00282,2025-03-07,2025-04-06,86.97,86.97,0.0,paid,USD
INV-2025002273,CUST-00104,2025-05-17,2025-06-01,373.08,284.4,88.68,open,USD
INV-2025002274,CUST-00185,2025-12-23,2026-02-06,1545.63,1545.63,0.0,paid,USD
INV-2025002275,CUST-00212,2025-12-30,2026-02-13,1608.51,1608.51,0.0,paid,USD
INV-2025002276,CUST-00164,2025-10-04,2025-12-03,5341.11,5341.11,0.0,paid,USD
INV-2025002277,CUST-00275,2025-10-04,2025-12-03,7617.4,7617.4,0.0,paid,USD
INV-2025002278,CUST-00306,2025-08-28,2025-09-27,1485.79,1452.18,33.61,open,USD
INV-2025002279,CUST-00260,2025-11-30,2025-12-30,6885.75,3241.9,3643.85,open,USD
INV-2025002280,CUST-00129,2025-12-28,2026-01-12,642.38,642.38,0.0,paid,USD
INV-2025002281,CUST-00291,2025-01-14,2025-01-29,1038.56,1038.56,0.0,paid,USD
INV-2025002282,CUST-00257,2025-11-14,2025-12-29,970.54,970.54,0.0,paid,USD
INV-2025002283,CUST-00315,2025-01-05,2025-01-20,284.86,284.86,0.0,paid,USD
INV-2025002284,CUST-00354,2025-05-11,2025-07-10,1130.29,1130.29,0.0,paid,USD
INV-2025002285,CUST-00255,2025-02-21,2025-03-08,5975.76,5975.76,0.0,paid,USD
INV-2025002286,CUST-00310,2025-07-10,2025-09-08,1266.62,1266.62,0.0,paid,USD
INV-2025002287,CUST-00356,2025-04-06,2025-06-05,1663.77,1663.77,0.0,paid,USD
INV-2025002288,CUST-00042,2025-08-02,2025-09-16,4819.7,4819.7,0.0,paid,USD
INV-2025002289,CUST-00351,2025-06-10,2025-07-10,397.49,397.49,0.0,paid,USD
INV-2025002290,CUST-00357,2025-10-07,2025-12-06,383.86,383.86,0.0,paid,USD
INV-2025002291,CUST-00326,2025-02-08,2025-02-23,402.01,402.01,0.0,paid,USD
INV-2025002292,CUST-00390,2025-11-13,2025-12-28,508.07,508.07,0.0,paid,USD
INV-2025002293,CUST-00261,2025-12-01,2025-12-31,490.95,416.1,74.85,open,USD
INV-2025002294,CUST-00136,2025-11-13,2025-12-28,1203.2,1203.2,0.0,paid,USD
INV-2025002295,CUST-00071,2025-08-29,2025-10-13,429.36,429.36,0.0,paid,USD
INV-2025002296,CUST-00015,2025-10-26,2025-12-25,387.6,387.6,0.0,paid,USD
INV-2025002297,CUST-00338,2025-10-31,2025-12-15,666.98,666.98,0.0,paid,USD
INV-2025002298,CUST-00343,2025-03-30,2025-05-29,982.04,244.88,737.16,open,USD
INV-2025002299,CUST-00267,2025-04-01,2025-05-31,4157.02,4157.02,0.0,paid,USD
INV-2025002300,CUST-00205,2025-09-22,2025-10-07,342.65,342.65,0.0,paid,USD
INV-2025002301,CUST-00203,2025-12-09,2026-01-08,1684.31,637.25,1047.06,open,USD
INV-2025002302,CUST-00368,2025-08-27,2025-09-11,1511.47,1511.47,0.0,paid,USD
INV-2025002303,CUST-00172,2025-03-31,2025-05-30,301.33,301.33,0.0,paid,USD
INV-2025002304,CUST-00138,2025-07-02,2025-07-17,1686.81,895.05,791.76,open,USD
INV-2025002305,CUST-00001,2025-09-22,2025-11-06,352.03,296.02,56.01,open,USD
INV-2025002306,CUST-00324,2025-08-29,2025-10-28,1443.54,765.94,677.6,open,USD
INV-2025002307,CUST-00292,2025-08-28,2025-10-27,3372.62,3372.62,0.0,paid,USD
INV-2025002308,CUST-00077,2025-11-28,2026-01-12,1270.25,1270.25,0.0,paid,USD
INV-2025002309,CUST-00206,2025-07-16,2025-09-14,652.34,297.47,354.87,open,USD
INV-2025002310,CUST-00304,2025-12-21,2026-01-05,3295.41,3295.41,0.0,paid,USD
INV-2025002311,CUST-00132,2025-04-29,2025-06-28,381.91,381.91,0.0,paid,USD
INV-2025002312,CUST-00033,2025-02-25,2025-03-27,301.82,128.07,173.75,open,USD
INV-2025002313,CUST-00259,2025-05-08,2025-06-07,649.38,485.8,163.58,open,USD
INV-2025002314,CUST-00215,2025-09-22,2025-11-06,482.46,482.46,0.0,paid,USD
INV-2025002315,CUST-00065,2025-02-10,2025-03-27,438.0,438.0,0.0,paid,USD
INV-2025002316,CUST-00246,2025-01-10,2025-03-11,245.72,245.72,0.0,paid,USD
INV-2025002317,CUST-00151,2025-08-29,2025-10-13,1497.84,1497.84,0.0,paid,USD
INV-2025002318,CUST-00376,2025-04-02,2025-05-02,385.7,385.7,0.0,paid,USD
INV-2025002319,CUST-00063,2025-10-06,2025-11-20,840.25,840.25,0.0,paid,USD
INV-2025002320,CUST-00252,2025-07-12,2025-09-10,1740.15,1291.61,448.54,open,USD
INV-2025002321,CUST-00386,2025-01-10,2025-03-11,265.59,265.59,0.0,paid,USD
INV-2025002322,CUST-00177,2025-10-30,2025-11-14,2439.24,2439.24,0.0,paid,USD
INV-2025002323,CUST-00179,2025-12-22,2026-02-20,1343.98,1143.19,200.79,open,USD
INV-2025002324,CUST-00351,2025-01-08,2025-02-07,440.05,440.05,0.0,paid,USD
INV-2025002325,CUST-00388,2025-04-17,2025-06-16,1714.01,1714.01,0.0,paid,USD
INV-2025002326,CUST-00161,2025-07-22,2025-08-21,577.9,577.9,0.0,paid,USD
INV-2025002327,CUST-00029,2025-09-10,2025-10-25,596.82,309.4,287.42,open,USD
INV-2025002328,CUST-00376,2025-05-09,2025-05-24,2029.39,2029.39,0.0,paid,USD
INV-2025002329,CUST-00159,2025-08-30,2025-10-29,3763.88,3763.88,0.0,paid,USD
INV-2025002330,CUST-00023,2025-02-08,2025-03-10,68.1,68.1,0.0,paid,USD
INV-2025002331,CUST-00175,2025-03-06,2025-04-20,1152.47,1152.47,0.0,paid,USD
INV-2025002332,CUST-00202,2025-01-31,2025-03-17,956.43,956.43,0.0,paid,USD
INV-2025002333,CUST-00068,2025-12-06,2026-01-20,1278.1,1278.1,0.0,paid,USD
INV-2025002334,CUST-00181,2025-07-02,2025-08-31,922.73,268.62,654.11,open,USD
INV-2025002335,CUST-00013,2025-05-12,2025-06-26,558.59,558.59,0.0,paid,USD
INV-2025002336,CUST-00141,2025-02-12,2025-02-27,2170.4,2170.4,0.0,paid,USD
INV-2025002337,CUST-00313,2025-01-27,2025-02-11,1168.58,1168.58,0.0,paid,USD
INV-2025002338,CUST-00120,2025-03-31,2025-05-30,2688.56,2688.56,0.0,paid,USD
INV-2025002339,CUST-00252,2025-10-15,2025-12-14,592.13,587.85,4.28,open,USD
INV-2025002340,CUST-00055,2025-04-30,2025-06-29,8745.35,8745.35,0.0,paid,USD
INV-2025002341,CUST-00135,2025-08-25,2025-09-09,572.09,572.09,0.0,paid,USD
INV-2025002342,CUST-00226,2025-12-07,2025-12-22,1022.02,1022.02,0.0,paid,USD
INV-2025002343,CUST-00364,2025-12-08,2026-01-22,4051.29,1782.64,2268.65,open,USD
INV-2025002344,CUST-00066,2025-04-04,2025-06-03,592.59,592.59,0.0,paid,USD
INV-2025002345,CUST-00157,2025-02-17,2025-04-18,415.69,94.77,320.92,open,USD
INV-2025002346,CUST-00122,2025-10-24,2025-11-08,2085.13,444.48,1640.65,open,USD
INV-2025002347,CUST-00258,2025-09-14,2025-09-29,962.03,962.03,0.0,paid,USD
INV-2025002348,CUST-00318,2025-08-25,2025-10-09,10245.38,10245.38,0.0,paid,USD
INV-2025002349,CUST-00088,2025-08-23,2025-10-22,703.66,147.45,556.21,open,USD
INV-2025002350,CUST-00002,2025-01-22,2025-03-08,316.95,316.95,0.0,paid,USD
INV-2025002351,CUST-00192,2025-10-09,2025-12-08,9144.54,9144.54,0.0,paid,USD
INV-2025002352,CUST-00326,2025-01-20,2025-03-06,394.57,394.57,0.0,paid,USD
INV-2025002353,CUST-00004,2025-01-14,2025-01-29,3954.76,3954.76,0.0,paid,USD
INV-2025002354,CUST-00134,2025-01-04,2025-01-19,302.09,212.78,89.31,open,USD
INV-2025002355,CUST-00001,2025-01-07,2025-01-22,475.9,475.9,0.0,paid,USD
INV-2025002356,CUST-00341,2025-12-25,2026-01-24,6396.18,6396.18,0.0,paid,USD
INV-2025002357,CUST-00352,2025-01-24,2025-03-25,271.45,271.45,0.0,paid,USD
INV-2025002358,CUST-00257,2025-10-22,2025-12-06,1853.15,1853.15,0.0,paid,USD
INV-2025002359,CUST-00220,2025-10-29,2025-12-13,1076.18,1076.18,0.0,paid,USD
INV-2025002360,CUST-00131,2025-07-12,2025-09-10,382.2,382.2,0.0,paid,USD
INV-2025002361,CUST-00269,2025-02-19,2025-03-06,5094.62,4918.53,176.09,open,USD
INV-2025002362,CUST-00071,2025-09-12,2025-10-12,1096.05,1096.05,0.0,paid,USD
INV-2025002363,CUST-00019,2025-09-08,2025-10-08,3219.23,2083.82,1135.41,open,USD
INV-2025002364,CUST-00354,2025-10-21,2025-12-05,5112.66,5112.66,0.0,paid,USD
INV-2025002365,CUST-00106,2025-09-14,2025-10-14,562.29,245.89,316.4,open,USD
INV-2025002366,CUST-00083,2025-10-07,2025-12-06,5976.46,5976.46,0.0,paid,USD
INV-2025002367,CUST-00281,2025-03-07,2025-03-22,985.95,985.95,0.0,paid,USD
INV-2025002368,CUST-00080,2025-04-25,2025-05-10,728.09,728.09,0.0,paid,USD
INV-2025002369,CUST-00155,2025-10-25,2025-12-24,3296.47,3296.47,0.0,paid,USD
INV-2025002370,CUST-00054,2025-07-25,2025-08-09,376.08,263.14,112.94,open,USD
INV-2025002371,CUST-00319,2025-03-06,2025-05-05,707.21,707.21,0.0,paid,USD
INV-2025002372,CUST-00112,2025-02-26,2025-03-28,1647.94,662.11,985.83,open,USD
INV-2025002373,CUST-00090,2025-06-06,2025-07-06,1669.65,1669.65,0.0,paid,USD
INV-2025002374,CUST-00235,2025-10-10,2025-11-24,3912.32,3912.32,0.0,paid,USD
INV-2025002375,CUST-00133,2025-08-18,2025-09-02,1430.82,1430.82,0.0,paid,USD
INV-2025002376,CUST-00305,2025-11-03,2025-12-03,734.63,357.52,377.11,open,USD
INV-2025002377,CUST-00166,2025-02-19,2025-03-06,2241.74,1441.34,800.4,open,USD
INV-2025002378,CUST-00294,2025-10-04,2025-10-19,1006.0,1006.0,0.0,paid,USD
INV-2025002379,CUST-00391,2025-08-18,2025-10-17,1803.85,1803.85,0.0,paid,USD
INV-2025002380,CUST-00177,2025-08-01,2025-09-15,605.04,276.83,328.21,open,USD
INV-2025002381,CUST-00352,2025-03-07,2025-04-06,647.73,647.73,0.0,paid,USD
INV-2025002382,CUST-00047,2025-02-07,2025-02-22,1321.07,1321.07,0.0,paid,USD
INV-2025002383,CUST-00089,2025-04-14,2025-04-29,618.11,618.11,0.0,paid,USD
INV-2025002384,CUST-00205,2025-03-16,2025-04-15,1181.85,657.73,524.12,open,USD
INV-2025002385,CUST-00182,2025-07-19,2025-09-17,367.19,367.19,0.0,paid,USD
INV-2025002386,CUST-00233,2025-04-20,2025-06-19,2157.54,2157.54,0.0,paid,USD
INV-2025002387,CUST-00310,2025-02-14,2025-03-16,1462.75,52.96,1409.79,open,USD
INV-2025002388,CUST-00075,2025-10-31,2025-11-15,1092.8,1092.8,0.0,paid,USD
INV-2025002389,CUST-00099,2025-04-29,2025-06-28,325.42,325.42,0.0,paid,USD
INV-2025002390,CUST-00192,2025-10-14,2025-10-29,299.89,179.85,120.04,open,USD
INV-2025002391,CUST-00010,2025-07-04,2025-09-02,4439.06,4439.06,0.0,paid,USD
INV-2025002392,CUST-00229,2025-12-16,2026-01-30,643.27,242.3,400.97,open,USD
INV-2025002393,CUST-00399,2025-02-17,2025-04-18,110.51,110.51,0.0,paid,USD
INV-2025002394,CUST-00092,2025-01-29,2025-03-30,297.96,146.92,151.04,open,USD
