invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025002102,CUST-00299,2025-03-15,2025-04-14,1829.97,1829.97,0.0,paid,USD
INV-2025002103,CUST-00304,2025-06-09,2025-07-09,277.86,277.86,0.0,paid,USD
INV-2025002104,CUST-00259,2025-04-09,2025-05-24,1376.05,1376.05,0.0,paid,USD
INV-2025002105,CUST-00372,2025-12-22,2026-02-20,796.13,315.67,480.46,open,USD
INV-2025002106,CUST-00136,2025-05-01,2025-05-16,473.72,473.72,0.0,paid,USD
INV-2025002107,CUST-00349,2025-03-17,2025-05-16,345.32,345.32,0.0,paid,USD
INV-2025002108,CUST-00216,2025-05-24,2025-06-08,2564.07,1977.7,586.37,open,USD
INV-2025002109,CUST-00246,2025-12-11,2025-12-26,842.17,39.46,802.71,open,USD
INV-2025002110,CUST-00055,2025-11-14,2026-01-13,2518.21,2518.21,0.0,paid,USD
INV-2025002111,CUST-00252,2025-12-28,2026-02-11,588.06,588.06,0.0,paid,USD
INV-2025002112,CUST-00286,2025-05-30,2025-07-14,819.41,819.41,0.0,paid,USD
INV-2025002113,CUST-00159,2025-02-06,2025-04-07,1674.54,15.68,1658.86,open,USD
INV-2025002114,CUST-00102,2025-09-27,2025-11-26,803.3,803.3,0.0,paid,USD
INV-2025002115,CUST-00313,2025-09-27,2025-10-27,819.01,270.08,548.93,open,USD
INV-2025002116,CUST-00183,2025-07-12,2025-08-11,738.99,738.99,0.0,paid,USD
INV-2025002117,CUST-00271,2025-12-22,2026-01-21,1306.7,1061.48,245.22,open,USD
INV-2025002118,CUST-00098,2025-02-12,2025-04-13,5323.74,5323.74,0.0,paid,USD
INV-2025002119,CUST-00364,2025-02-24,2025-04-10,1671.27,1671.27,0.0,paid,USD
INV-2025002120,CUST-00361,2025-09-15,2025-10-30,2113.13,2113.13,0.0,paid,USD
INV-2025002121,CUST-00261,2025-12-02,2026-01-16,1528.57,1181.98,346.59,open,USD
INV-2025002122,CUST-00355,2025-01-26,2025-02-25,625.49,419.64,205.85,open,USD
INV-2025002123,CUST-00352,2025-02-14,2025-03-01,4592.24,4592.24,0.0,paid,USD
INV-2025002124,CUST-00393,2025-01-25,2025-02-24,2534.67,2534.67,0.0,paid,USD
INV-2025002125,CUST-00001,2025-12-11,2026-01-25,875.55,875.55,0.0,paid,USD
INV-2025002126,CUST-00090,2025-08-12,2025-10-11,884.51,216.01,668.5,open,USD
INV-2025002127,CUST-00373,2025-03-02,2025-03-17,2373.58,2143.8,229.78,open,USD
INV-2025002128,CUST-00332,2025-05-21,2025-06-05,1346.92,564.51,782.41,open,USD
INV-2025002129,CUST-00083,2025-02-22,2025-03-24,222.98,167.06,55.92,open,USD
INV-2025002130,CUST-00096,2025-04-10,2025-04-25,3824.5,2917.74,906.76,open,USD
INV-2025002131,CUST-00325,2025-10-23,2025-12-07,628.26,628.26,0.0,paid,USD
INV-2025002132,CUST-00185,2025-11-11,2025-11-26,1128.49,1128.49,0.0,paid,USD
INV-2025002133,CUST-00074,2025-04-20,2025-05-20,2789.84,2789.84,0.0,paid,USD
INV-2025002134,CUST-00272,2025-02-23,2025-04-24,636.62,636.62,0.0,paid,USD
INV-2025002135,CUST-00370,2025-12-04,2026-01-18,1022.62,1022.62,0.0,paid,USD
INV-2025002136,CUST-00120,2025-07-15,2025-08-29,199.84,57.24,142.6,open,USD
INV-2025002137,CUST-00364,2025-07-24,2025-08-23,656.79,656.79,0.0,paid,USD
INV-2025002138,CUST-00119,2025-07-07,2025-08-06,782.45,782.45,0.0,paid,USD
INV-2025002139,CUST-00271,2025-11-01,2025-12-16,339.51,339.51,0.0,paid,USD
INV-2025002140,CUST-00133,2025-12-08,2025-12-23,1428.07,1428.07,0.0,paid,USD
INV-2025002141,CUST-00313,2025-03-29,2025-04-13,3704.69,3704.69,0.0,paid,USD
INV-2025002142,CUST-00165,2025-04-11,2025-04-26,1394.51,1394.51,0.0,paid,USD
INV-2025002143,CUST-00121,2025-06-23,2025-08-07,1798.93,1798.93,0.0,paid,USD
INV-2025002144,CUST-00373,2025-05-31,2025-06-15,944.89,676.53,268.36,open,USD
INV-2025002145,CUST-00318,2025-10-19,2025-12-03,3183.25,3183.25,0.0,paid,USD
INV-2025002146,CUST-00169,2025-10-10,2025-11-24,211.33,0.12,211.21,open,USD
INV-2025002147,CUST-00305,2025-09-17,2025-10-17,9238.96,9238.96,0.0,paid,USD
INV-2025002148,CUST-00166,2025-06-12,2025-08-11,875.08,875.08,0.0,paid,USD
INV-2025002149,CUST-00301,2025-02-16,2025-03-03,3229.82,3229.82,0.0,paid,USD
INV-2025002150,CUST-00202,2025-04-29,2025-06-13,615.47,615.47,0.0,paid,USD
INV-2025002151,CUST-00324,2025-03-20,2025-04-19,1418.79,1418.79,0.0,paid,USD
INV-2025002152,CUST-00242,2025-05-02,2025-06-16,729.17,729.17,0.0,paid,USD
INV-2025002153,CUST-00275,2025-03-12,2025-04-26,2565.99,2565.99,0.0,paid,USD
INV-2025002154,CUST-00244,2025-10-29,2025-11-28,12145.06,10216.52,1928.54,open,USD
INV-2025002155,CUST-00111,2025-02-15,2025-03-17,432.2,432.2,0.0,paid,USD
INV-2025002156,CUST-00064,2025-11-02,2025-12-02,466.99,466.99,0.0,paid,USD
INV-2025002157,CUST-00302,2025-07-17,2025-08-16,1548.57,1548.57,0.0,paid,USD
INV-2025002158,CUST-00249,2025-10-31,2025-12-30,4323.27,4323.27,0.0,paid,USD
INV-2025002159,CUST-00126,2025-08-03,2025-09-17,656.24,656.24,0.0,paid,USD
INV-2025002160,CUST-00393,2025-09-13,2025-09-28,3543.49,3543.49,0.0,paid,USD
INV-2025002161,CUST-00349,2025-03-21,2025-05-20,1573.41,242.67,1330.74,open,USD
INV-2025002162,CUST-00316,2025-07-10,2025-08-09,265.22,218.23,46.99,open,USD
INV-2025002163,CUST-00014,2025-05-09,2025-06-23,3852.95,3852.95,0.0,paid,USD
INV-2025002164,CUST-00126,2025-04-10,2025-06-09,2089.27,1836.44,252.83,open,USD
INV-2025002165,CUST-00126,2025-09-29,2025-11-28,700.43,188.43,512.0,open,USD
INV-2025002166,CUST-00084,2025-11-01,2025-12-16,381.93,163.83,218.1,open,USD
INV-2025002167,CUST-00196,2025-05-20,2025-07-19,4062.59,4062.59,0.0,paid,USD
INV-2025002168,CUST-00169,2025-03-17,2025-05-01,1989.01,1989.01,0.0,paid,USD
INV-2025002169,CUST-00378,2025-10-22,2025-12-21,335.92,335.92,0.0,paid,USD
INV-2025002170,CUST-00245,2025-05-31,2025-07-15,106.41,106.41,0.0,paid,USD
INV-2025002171,CUST-00033,2025-04-23,2025-06-22,245.18,147.03,98.15,open,USD
INV-2025002172,CUST-00175,2025-02-10,2025-03-27,3682.79,3682.79,0.0,paid,USD
INV-2025002173,CUST-00083,2025-08-20,2025-10-04,2039.04,2039.04,0.0,paid,USD
INV-2025002174,CUST-00278,2025-05-18,2025-07-17,980.39,980.39,0.0,paid,USD
INV-2025002175,CUST-00047,2025-02-17,2025-03-04,4618.72,4618.72,0.0,paid,USD
INV-2025002176,CUST-00396,2025-04-22,2025-05-22,19201.75,19201.75,0.0,paid,USD
INV-2025002177,CUST-00384,2025-08-05,2025-09-04,2813.92,888.97,1924.95,open,USD
INV-2025002178,CUST-00108,2025-05-07,2025-06-06,2586.23,2586.23,0.0,paid,USD
INV-2025002179,CUST-00256,2025-08-26,2025-09-10,301.77,210.73,91.04,open,USD
INV-2025002180,CUST-00168,2025-02-26,2025-04-12,600.59,600.59,0.0,paid,USD
INV-2025002181,CUST-00081,2025-12-28,2026-02-26,1603.61,1603.61,0.0,paid,USD
INV-2025002182,CUST-00198,2025-06-06,2025-06-21,3858.98,3858.98,0.0,paid,USD
INV-2025002183,CUST-00363,2025-08-25,2025-09-09,947.84,947.84,0.0,paid,USD
INV-2025002184,CUST-00179,2025-04-07,2025-04-22,1001.5,121.6,879.9,open,USD
INV-2025002185,CUST-00253,2025-08-09,2025-10-08,4688.26,1758.71,2929.55,open,USD
INV-2025002186,CUST-00120,2025-09-01,2025-10-16,1197.39,1158.36,39.03,open,USD
INV-2025002187,CUST-00252,2025-07-03,2025-09-01,3296.68,2039.97,1256.71,open,USD
INV-2025002188,CUST-00308,2025-01-03,2025-02-02,11340.07,9626.18,1713.89,open,USD
INV-2025002189,CUST-00078,2025-05-27,2025-06-11,2967.46,2967.46,0.0,paid,USD
INV-2025002190,CUST-00334,2025-08-31,2025-10-30,1454.53,1454.53,0.0,paid,USD
INV-2025002191,CUST-00290,2025-10-04,2025-11-18,1705.96,951.44,754.52,open,USD
INV-2025002192,CUST-00292,2025-10-17,2025-12-01,1635.52,1635.52,0.0,paid,USD
INV-2025002193,CUST-00096,2025-01-27,2025-03-13,157.85,157.85,0.0,paid,USD
INV-2025002194,CUST-00068,2025-08-24,2025-10-23,2307.63,145.5,2162.13,open,USD
INV-2025002195,CUST-00387,2025-07-04,2025-07-19,147.19,147.19,0.0,paid,USD
INV-2025002196,CUST-00396,2025-04-18,2025-06-02,383.93,383.93,0.0,paid,USD
INV-2025002197,CUST-00081,2025-06-06,2025-06-21,641.35,399.16,242.19,open,USD
INV-2025002198,CUST-00285,2025-10-26,2025-11-25,454.15,454.15,0.0,paid,USD
INV-2025002199,CUST-00254,2025-03-17,2025-04-16,977.16,977.16,0.0,paid,USD
INV-2025002200,CUST-00320,2025-09-01,2025-10-31,3734.32,3734.32,0.0,paid,USD
INV-2025002201,CUST-00030,2025-04-08,2025-05-08,755.02,121.87,633.15,open,USD
INV-2025002202,CUST-00379,2025-02-10,2025-03-12,663.05,16.67,646.38,open,USD
INV-2025002203,CUST-00314,2025-03-15,2025-05-14,393.4,132.86,260.54,open,USD
INV-2025002204,CUST-00281,2025-06-26,2025-08-25,4178.55,4178.55,0.0,paid,USD
INV-2025002205,CUST-00312,2025-07-23,2025-09-21,1212.77,1212.77,0.0,paid,USD
INV-2025002206,CUST-00221,2025-11-22,2026-01-06,424.44,285.33,139.11,open,USD
INV-2025002207,CUST-00392,2025-02-07,2025-03-09,1363.09,1363.09,0.0,paid,USD
INV-2025002208,CUST-00094,2025-04-30,2025-06-14,1455.94,1065.47,390.47,open,USD
INV-2025002209,CUST-00208,2025-08-19,2025-09-18,105.53,1.11,104.42,open,USD
INV-2025002210,CUST-00345,2025-10-30,2025-12-29,131.56,131.56,0.0,paid,USD
INV-2025002211,CUST-00193,2025-04-19,2025-05-19,12671.34,12671.34,0.0,paid,USD
INV-2025002212,CUST-00385,2025-10-31,2025-11-30,584.94,584.94,0.0,paid,USD
INV-2025002213,CUST-00048,2025-09-14,2025-10-14,43.37,43.37,0.0,paid,USD
INV-2025002214,CUST-00351,2025-02-05,2025-04-06,737.29,737.29,0.0,paid,USD
INV-2025002215,CUST-00058,2025-07-30,2025-09-13,523.73,523.73,0.0,paid,USD
INV-2025002216,CUST-00379,2025-12-11,2025-12-26,540.58,412.64,127.94,open,USD
INV-2025002217,CUST-00200,2025-07-12,2025-08-11,3043.57,3043.57,0.0,paid,USD
INV-2025002218,CUST-00195,2025-07-19,2025-08-18,725.25,485.18,240.07,open,USD
INV-2025002219,CUST-00072,2025-02-24,2025-03-26,1915.76,1915.76,0.0,paid,USD
INV-2025002220,CUST-00242,2025-01-26,2025-02-25,174.93,174.93,0.0,paid,USD
INV-2025002221,CUST-00299,2025-06-23,2025-08-22,1074.54,1074.54,0.0,paid,USD
INV-2025002222,CUST-00290,2025-02-26,2025-04-12,1220.91,873.27,347.64,open,USD
INV-2025002223,CUST-00386,2025-09-30,2025-11-14,345.76,345.76,0.0,paid,USD
INV-2025002224,CUST-00040,2025-11-05,2025-12-20,12575.15,12128.79,446.36,open,USD
INV-2025002225,CUST-00015,2025-02-19,2025-04-05,904.79,904.79,0.0,paid,USD
INV-2025002226,CUST-00371,2025-09-02,2025-11-01,442.56,293.85,148.71,open,USD
INV-2025002227,CUST-00205,2025-07-06,2025-08-05,572.74,572.74,0.0,paid,USD
INV-2025002228,CUST-00291,2025-10-11,2025-12-10,9049.21,9049.21,0.0,paid,USD
INV-2025002229,CUST-00363,2025-01-25,2025-02-09,451.58,451.58,0.0,paid,USD
INV-2025002230,CUST-00172,2025-08-17,2025-09-01,1146.47,326.62,819.85,open,USD
INV-2025002231,CUST-00367,2025-04-02,2025-04-17,248.46,248.46,0.0,paid,USD
INV-2025002232,CUST-00062,2025-06-11,2025-06-26,397.63,397.63,0.0,paid,USD
INV-2025002233,CUST-00239,2025-06-21,2025-07-21,1315.66,1315.66,0.0,paid,USD
INV-2025002234,CUST-00135,2025-01-13,2025-03-14,703.86,124.62,579.24,open,USD
INV-2025002235,CUST-00295,2025-08-13,2025-09-27,1052.11,1052.11,0.0,paid,USD
INV-2025002236,CUST-00159,2025-10-21,2025-11-20,1294.54,1067.06,227.48,open,USD
INV-2025002237,CUST-00390,2025-10-03,2025-12-02,1138.25,1138.25,0.0,paid,USD
INV-2025002238,CUST-00003,2025-09-20,2025-10-20,2642.56,2642.56,0.0,paid,USD
INV-2025002239,CUST-00266,2025-12-07,2026-01-21,2734.01,2734.01,0.0,paid,USD
INV-2025002240,CUST-00230,2025-08-21,2025-10-05,3201.07,3201.07,0.0,paid,USD
INV-2025002241,CUST-00188,2025-04-12,2025-05-12,1133.12,1092.31,40.81,open,USD
INV-2025002242,CUST-00374,2025-10-24,2025-11-23,171.98,171.98,0.0,paid,USD
INV-2025002243,CUST-00384,2025-01-21,2025-03-22,940.56,940.56,0.0,paid,USD
INV-2025002244,CUST-00338,2025-01-01,2025-01-31,2441.78,2441.78,0.0,paid,USD
INV-2025002245,CUST-00057,2025-05-27,2025-07-11,343.99,343.99,0.0,paid,USD
INV-2025002246,CUST-00108,2025-08-03,2025-10-02,139.98,139.98,0.0,paid,USD
INV-2025002247,CUST-00006,2025-08-06,2025-08-21,445.05,266.19,178.86,open,USD
INV-2025002248,CUST-00313,2025-06-09,2025-07-24,1089.32,1089.32,0.0,paid,USD
INV-2025002249,CUST-00233,2025-12-26,2026-01-25,1235.33,1235.33,0.0,paid,USD
INV-2025002250,CUST-00087,2025-11-22,2026-01-06,5402.58,5.62,5396.96,open,USD
INV-2025002251,CUST-00237,2025-07-13,2025-08-27,853.06,853.06,0.0,paid,USD
INV-2025002252,CUST-00341,2025-12-08,2026-01-07,742.79,742.79,0.0,paid,USD
INV-2025002253,CUST-00044,2025-04-16,2025-05-01,2283.01,2283.01,0.0,paid,USD
INV-2025002254,CUST-00218,2025-12-21,2026-01-20,661.49,374.93,286.56,open,USD
INV-2025002255,CUST-00133,2025-12-24,2026-02-07,820.42,443.89,376.53,open,USD
INV-2025002256,CUST-00373,2025-09-08,2025-10-08,5582.17,5582.17,0.0,paid,USD
INV-2025002257,CUST-00299,2025-07-01,2025-08-15,798.81,301.8,497.01,open,USD
INV-2025002258,CUST-00033,2025-08-26,2025-10-10,4526.47,4526.47,0.0,paid,USD
INV-2025002259,CUST-00287,2025-02-17,2025-04-18,377.45,377.45,0.0,paid,USD
INV-2025002260,CUST-00395,2025-05-07,2025-06-21,1110.33,1110.33,0.0,paid,USD
INV-2025002261,CUST-00092,2025-12-15,2025-12-30,693.91,642.22,51.69,open,USD
INV-2025002262,CUST-00176,2025-02-16,2025-04-17,353.22,353.22,0.0,paid,USD
INV-2025002263,CUST-00290,2025-09-26,2025-10-26,3466.96,3466.96,0.0,paid,USD
INV-2025002264,CUST-00171,2025-06-15,2025-07-30,323.31,323.31,0.0,paid,USD
INV-2025002265,CUST-00158,2025-06-28,2025-08-12,681.15,681.15,0.0,paid,USD
INV-2025002266,CUST-00306,2025-02-17,2025-03-04,14715.33,13102.19,1613.14,open,USD
INV-2025002267,CUST-00011,2025-07-15,2025-08-14,880.54,880.54,0.0,paid,USD
INV-2025002268,CUST-00074,2025-11-02,2025-12-17,798.06,630.71,167.35,open,USD
INV-2025002269,CUST-00374,2025-06-11,2025-08-10,2808.2,2808.2,0.0,paid,USD
INV-2025002270,CUST-00278,2025-09-27,2025-10-12,645.41,70.28,575.13,open,USD
INV-2025002271,CUST-00256,2025-10-08,2025-11-07,2241.32,2241.32,0.0,paid,USD
INV-2025002272,CUST-00056,2025-12-03,2026-02-01,191.48,191.48,0.0,paid,USD
INV-2025002273,CUST-00033,2025-10-01,2025-11-30,234.5,194.87,39.63,open,USD
INV-2025002274,CUST-00390,2025-06-08,2025-07-08,921.53,323.14,598.39,open,USD
INV-2025002275,CUST-00329,2025-05-24,2025-06-08,1985.47,1985.47,0.0,paid,USD
INV-2025002276,CUST-00094,2025-05-30,2025-06-14,137.26,137.26,0.0,paid,USD
INV-2025002277,CUST-00346,2025-12-28,2026-02-26,681.58,213.92,467.66,open,USD
INV-2025002278,CUST-00023,2025-06-01,2025-07-16,443.13,288.32,154.81,open,USD
INV-2025002279,CUST-00010,2025-01-02,2025-01-17,2811.72,2811.72,0.0,paid,USD
INV-2025002280,CUST-00276,2025-08-20,2025-09-04,1834.15,589.15,1245.0,open,USD
INV-2025002281,CUST-00203,2025-08-09,2025-10-08,205.43,205.43,0.0,paid,USD
INV-2025002282,CUST-00109,2025-06-30,2025-08-14,111.81,111.81,0.0,paid,USD
INV-2025002283,CUST-00282,2025-08-03,2025-10-02,262.45,101.84,160.61,open,USD
INV-2025002284,CUST-00120,2025-03-19,2025-04-18,641.93,641.93,0.0,paid,USD
INV-2025002285,CUST-00178,2025-10-05,2025-12-04,1221.72,1221.72,0.0,paid,USD
INV-2025002286,CUST-00005,2025-10-10,2025-11-24,2010.32,1926.71,83.61,open,USD
INV-2025002287,CUST-00262,2025-11-07,2025-11-22,1642.72,1642.72,0.0,paid,USD
INV-2025002288,CUST-00384,2025-09-03,2025-09-18,1145.46,125.25,1020.21,open,USD
INV-2025002289,CUST-00387,2025-08-07,2025-08-22,399.26,399.26,0.0,paid,USD
INV-2025002290,CUST-00089,2025-05-30,2025-06-14,1397.44,1225.5,171.94,open,USD
INV-2025002291,CUST-00217,2025-12-07,2025-12-22,1691.51,1691.51,0.0,paid,USD
INV-2025002292,CUST-00124,2025-01-29,2025-03-15,1784.45,1784.45,0.0,paid,USD
INV-2025002293,CUST-00307,2025-02-11,2025-04-12,2247.61,2247.61,0.0,paid,USD
INV-2025002294,CUST-00269,2025-03-22,2025-04-06,1008.59,1008.59,0.0,paid,USD
INV-2025002295,CUST-00399,2025-07-07,2025-09-05,2586.04,2586.04,0.0,paid,USD
INV-2025002296,CUST-00302,2025-07-20,2025-09-18,312.55,312.55,0.0,paid,USD
INV-2025002297,CUST-00335,2025-05-07,2025-06-06,886.9,886.9,0.0,paid,USD
INV-2025002298,CUST-00273,2025-01-01,2025-01-16,3040.05,3040.05,0.0,paid,USD
INV-2025002299,CUST-00375,2025-08-01,2025-07-22,9161.8,9161.8,0.0,paid,USD
INV-2025002300,CUST-00367,2025-08-28,2025-10-12,597.11,597.11,0.0,paid,USD
INV-2025002301,CUST-00004,2025-10-11,2025-10-26,145.94,145.94,0.0,paid,USD
INV-2025002302,CUST-00309,2025-04-08,2025-05-08,581.29,581.29,0.0,paid,USD
INV-2025002303,CUST-00267,2025-10-17,2025-11-16,2735.97,2735.97,0.0,paid,USD
INV-2025002304,CUST-00081,2025-03-07,2025-04-21,3697.78,3615.14,82.64,open,USD
INV-2025002305,CUST-00302,2025-03-05,2025-04-04,3319.09,3319.09,0.0,paid,USD
INV-2025002306,CUST-00212,2025-02-07,2025-04-08,1863.0,1863.0,0.0,paid,USD
INV-2025002307,CUST-00088,2025-06-20,2025-08-04,1975.96,1975.96,0.0,paid,USD
INV-2025002308,CUST-00379,2025-03-26,2025-05-25,2404.57,2404.57,0.0,paid,USD
INV-2025002309,CUST-00223,2025-03-02,2025-05-01,3241.86,3241.86,0.0,paid,USD
INV-2025002310,CUST-00199,2025-05-31,2025-06-30,1333.37,1333.37,0.0,paid,USD
INV-2025002311,CUST-00056,2025-07-15,2025-08-29,817.34,527.64,289.7,open,USD
INV-2025002312,CUST-00056,2025-04-27,2025-05-12,994.09,906.39,87.7,open,USD
INV-2025002313,CUST-00203,2025-05-10,2025-07-09,2528.42,2528.42,0.0,paid,USD
INV-2025002314,CUST-00081,2025-07-28,2025-09-26,176.01,176.01,0.0,paid,USD
INV-2025002315,CUST-00008,2025-07-26,2025-09-09,5539.11,845.37,4693.74,open,USD
INV-2025002316,CUST-00323,2025-12-12,2026-01-11,2917.71,2917.71,0.0,paid,USD
INV-2025002317,CUST-00340,2025-11-07,2025-12-07,662.86,662.86,0.0,paid,USD
INV-2025002318,CUST-00087,2025-12-01,2025-12-16,14501.05,14501.05,0.0,paid,USD
INV-2025002319,CUST-00192,2025-11-19,2026-01-18,1173.85,795.26,378.59,open,USD
INV-2025002320,CUST-00337,2025-01-01,2025-01-31,312.23,312.23,0.0,paid,USD
INV-2025002321,CUST-00035,2025-06-01,2025-07-01,436.82,436.82,0.0,paid,USD
INV-2025002322,CUST-00080,2025-07-09,2025-09-07,245.75,245.75,0.0,paid,USD
INV-2025002323,CUST-00313,2025-05-21,2025-06-05,1699.07,1699.07,0.0,paid,USD
INV-2025002324,CUST-00187,2025-10-03,2025-10-18,135.07,135.07,0.0,paid,USD
INV-2025002325,CUST-00103,2025-02-28,2025-04-29,165.98,165.98,0.0,paid,USD
INV-2025002326,CUST-00101,2025-03-08,2025-05-07,849.56,849.56,0.0,paid,USD
INV-2025002327,CUST-00274,2025-05-17,2025-07-16,492.73,492.73,0.0,paid,USD
INV-2025002328,CUST-00163,2025-05-26,2025-06-10,801.3,801.3,0.0,paid,USD
INV-2025002329,CUST-00096,2025-08-15,2025-09-29,118.49,118.49,0.0,paid,USD
INV-2025002330,CUST-00024,2025-07-29,2025-08-13,5199.51,3013.71,2185.8,open,USD
INV-2025002331,CUST-00005,2025-01-09,2025-02-23,700.34,700.34,0.0,paid,USD
INV-2025002332,CUST-00056,2025-02-19,2025-04-05,2007.8,1172.41,835.39,open,USD
INV-2025002333,CUST-00398,2025-10-04,2025-10-19,965.03,205.54,759.49,open,USD
INV-2025002334,CUST-00203,2025-05-10,2025-06-24,1997.39,1997.39,0.0,paid,USD
INV-2025002335,CUST-00122,2025-09-07,2025-10-22,885.52,885.52,0.0,paid,USD
INV-2025002336,CUST-00341,2025-08-16,2025-08-31,1780.93,1780.93,0.0,paid,USD
INV-2025002337,CUST-00247,2025-09-13,2025-11-12,1248.89,1015.91,232.98,open,USD
INV-2025002338,CUST-00054,2025-10-05,2025-10-20,766.8,766.8,0.0,paid,USD
INV-2025002339,CUST-00028,2025-11-19,2026-01-03,3074.41,3074.41,0.0,paid,USD
INV-2025002340,CUST-00137,2025-11-10,2025-12-25,1999.7,1999.7,0.0,paid,USD
INV-2025002341,CUST-00240,2025-05-05,2025-06-19,330.97,330.97,0.0,paid,USD
INV-2025002342,CUST-00114,2025-08-22,2025-09-21,326.95,86.16,240.79,open,USD
INV-2025002343,CUST-00146,2025-12-15,2026-01-29,855.97,855.97,0.0,paid,USD
INV-2025002344,CUST-00360,2025-10-30,2025-12-29,889.91,889.91,0.0,paid,USD
INV-2025002345,CUST-00277,2025-12-06,2026-01-20,4492.96,4492.96,0.0,paid,USD
INV-2025002346,CUST-00254,2025-01-30,2025-03-16,2857.63,2857.63,0.0,paid,USD
INV-2025002347,CUST-00282,2025-06-28,2025-08-27,3481.69,3481.69,0.0,paid,USD
INV-2025002348,CUST-00072,2025-12-22,2026-02-20,2343.2,2343.2,0.0,paid,USD
INV-2025002349,CUST-00043,2025-08-06,2025-10-05,968.33,968.33,0.0,paid,USD
INV-2025002350,CUST-00046,2025-03-18,2025-05-17,1115.06,1101.04,14.02,open,USD
INV-2025002351,CUST-00058,2025-08-03,2025-10-02,613.49,613.49,0.0,paid,USD
INV-2025002352,CUST-00018,2025-11-01,2025-12-16,1496.03,1496.03,0.0,paid,USD
INV-2025002353,CUST-00086,2025-12-10,2026-01-24,160.89,160.89,0.0,paid,USD
INV-2025002354,CUST-00142,2025-01-06,2025-03-07,2017.96,895.8,1122.16,open,USD
INV-2025002355,CUST-00180,2025-01-19,2025-02-18,3658.91,1603.3,2055.61,open,USD
INV-2025002356,CUST-00389,2025-04-18,2025-05-18,10052.65,10052.65,0.0,paid,USD
INV-2025002357,CUST-00321,2025-05-07,2025-07-06,968.48,805.89,162.59,open,USD
INV-2025002358,CUST-00122,2025-05-08,2025-06-22,767.75,767.75,0.0,paid,USD
INV-2025002359,CUST-00184,2025-11-17,2026-01-16,243.36,152.35,91.01,open,USD
INV-2025002360,CUST-00047,2025-08-15,2025-10-14,2597.74,2597.74,0.0,paid,USD
INV-2025002361,CUST-00079,2025-05-04,2025-06-18,513.54,350.19,163.35,open,USD
INV-2025002362,CUST-00361,2025-12-18,2026-01-02,1081.45,1081.45,0.0,paid,USD
INV-2025002363,CUST-00208,2025-06-16,2025-07-31,371.87,371.87,0.0,paid,USD
INV-2025002364,CUST-00036,2025-09-14,2025-10-14,1014.17,1014.17,0.0,paid,USD
INV-2025002365,CUST-00308,2025-04-29,2025-05-29,733.21,733.21,0.0,paid,USD
INV-2025002366,CUST-00154,2025-08-07,2025-08-22,9864.16,9864.16,0.0,paid,USD
INV-2025002367,CUST-00314,2025-12-30,2026-02-28,161.49,161.49,0.0,paid,USD
INV-2025002368,CUST-00113,2025-01-16,2025-02-15,1037.7,377.89,659.81,open,USD
INV-2025002369,CUST-00303,2025-02-20,2025-03-07,1184.83,1184.83,0.0,paid,USD
INV-2025002370,CUST-00011,2025-05-05,2025-06-19,1288.51,1288.51,0.0,paid,USD
INV-2025002371,CUST-00120,2025-01-07,2025-01-22,1760.11,1760.11,0.0,paid,USD
INV-2025002372,CUST-00331,2025-02-02,2025-03-04,845.72,845.72,0.0,paid,USD
INV-2025002373,CUST-00148,2025-10-11,2025-11-25,1119.73,1119.73,0.0,paid,USD
INV-2025002374,CUST-00196,2025-05-26,2025-07-25,4412.0,2707.94,1704.06,open,USD
INV-2025002375,CUST-00187,2025-02-16,2025-03-03,1875.54,1797.72,77.82,open,USD
INV-2025002376,CUST-00035,2025-05-31,2025-06-30,370.81,370.81,0.0,paid,USD
INV-2025002377,CUST-00328,2025-09-19,2025-10-04,674.26,630.35,43.91,open,USD
INV-2025002378,CUST-00198,2025-05-24,2025-06-23,138.57,138.57,0.0,paid,USD
INV-2025002379,CUST-00193,2025-01-16,2025-03-17,1050.24,1050.24,0.0,paid,USD
INV-2025002380,CUST-00323,2025-04-04,2025-05-19,6565.36,6565.36,0.0,paid,USD
INV-2025002381,CUST-00334,2025-06-06,2025-08-05,766.02,247.38,518.64,open,USD
INV-2025002382,CUST-00010,2025-07-16,2025-08-30,315.42,315.42,0.0,paid,USD
INV-2025002383,CUST-00266,2025-06-25,2025-08-24,444.88,389.98,54.9,open,USD
INV-2025002384,CUST-00088,2025-06-16,2025-08-15,621.93,164.62,457.31,open,USD
INV-2025002385,CUST-00178,2025-11-10,2026-01-09,217.76,32.08,185.68,open,USD
INV-2025002386,CUST-00044,2025-02-17,2025-04-03,560.29,560.29,0.0,paid,USD
INV-2025002387,CUST-00304,2025-05-29,2025-07-28,1532.61,1466.66,65.95,open,USD
INV-2025002388,CUST-00114,2025-04-07,2025-05-22,779.94,779.94,0.0,paid,USD
INV-2025002389,CUST-00348,2025-01-24,2025-02-08,753.66,638.35,115.31,open,USD
INV-2025002390,CUST-00014,2025-07-05,2025-08-19,1736.58,1736.58,0.0,paid,USD
INV-2025002391,CUST-00374,2025-07-01,2025-07-31,1353.44,1353.44,0.0,paid,USD
INV-2025002392,CUST-00032,2025-07-28,2025-08-27,686.06,668.06,18.0,open,USD
INV-2025002393,CUST-00132,2025-10-06,2025-10-21,997.54,997.54,0.0,paid,USD
